Id,Prediction
4048,Colision_Vehiculos
4049,Colision_Vehiculos
4050,Colision_Vehiculos
4051,Colision_Vehiculos
4052,Colision_Vehiculos
4053,Colision_Vehiculos
4054,Colision_Vehiculos
4055,Colision_Vehiculos
4056,Salida_Via
4057,Atropello
4058,Colision_Vehiculos
4059,Colision_Vehiculos
4060,Colision_Vehiculos
4061,Colision_Vehiculos
4062,Colision_Vehiculos
4063,Colision_Vehiculos
4064,Colision_Vehiculos
4065,Colision_Vehiculos
4066,Colision_Vehiculos
4067,Colision_Vehiculos
4068,Atropello
4069,Colision_Vehiculos
4070,Colision_Vehiculos
4071,Colision_Vehiculos
4072,Colision_Vehiculos
4073,Colision_Vehiculos
4074,Colision_Vehiculos
4075,Colision_Vehiculos
4076,Colision_Vehiculos
4077,Colision_Vehiculos
4078,Colision_Vehiculos
4079,Colision_Vehiculos
4080,Colision_Vehiculos
4081,Colision_Vehiculos
4082,Atropello
4083,Colision_Vehiculos
4084,Colision_Vehiculos
4085,Colision_Vehiculos
4086,Colision_Vehiculos
4087,Colision_Vehiculos
4088,Colision_Vehiculos
4089,Colision_Vehiculos
4090,Salida_Via
4091,Colision_Vehiculos
4092,Colision_Vehiculos
4093,Colision_Vehiculos
4094,Colision_Vehiculos
4095,Colision_Vehiculos
4096,Colision_Vehiculos
4097,Salida_Via
4098,Colision_Vehiculos
4099,Colision_Vehiculos
4100,Colision_Vehiculos
4101,Colision_Vehiculos
4102,Colision_Vehiculos
4103,Colision_Vehiculos
4104,Atropello
4105,Colision_Vehiculos
4106,Colision_Vehiculos
4107,Colision_Vehiculos
4108,Salida_Via
4109,Colision_Vehiculos
4110,Salida_Via
4111,Colision_Vehiculos
4112,Colision_Vehiculos
4113,Colision_Vehiculos
4114,Colision_Vehiculos
4115,Colision_Vehiculos
4116,Colision_Vehiculos
4117,Colision_Vehiculos
4118,Colision_Vehiculos
4119,Colision_Vehiculos
4120,Colision_Vehiculos
4121,Colision_Vehiculos
4122,Colision_Vehiculos
4123,Colision_Vehiculos
4124,Colision_Vehiculos
4125,Salida_Via
4126,Colision_Vehiculos
4127,Colision_Vehiculos
4128,Colision_Vehiculos
4129,Colision_Vehiculos
4130,Colision_Vehiculos
4131,Atropello
4132,Salida_Via
4133,Colision_Vehiculos
4134,Colision_Vehiculos
4135,Colision_Vehiculos
4136,Colision_Vehiculos
4137,Colision_Vehiculos
4138,Colision_Vehiculos
4139,Colision_Vehiculos
4140,Colision_Vehiculos
4141,Colision_Vehiculos
4142,Salida_Via
4143,Atropello
4144,Salida_Via
4145,Colision_Vehiculos
4146,Salida_Via
4147,Colision_Vehiculos
4148,Colision_Vehiculos
4149,Colision_Vehiculos
4150,Colision_Vehiculos
4151,Salida_Via
4152,Atropello
4153,Atropello
4154,Colision_Vehiculos
4155,Colision_Vehiculos
4156,Salida_Via
4157,Colision_Vehiculos
4158,Colision_Vehiculos
4159,Colision_Vehiculos
4160,Salida_Via
4161,Colision_Vehiculos
4162,Salida_Via
4163,Salida_Via
4164,Colision_Vehiculos
4165,Colision_Vehiculos
4166,Colision_Vehiculos
4167,Colision_Vehiculos
4168,Colision_Vehiculos
4169,Salida_Via
4170,Colision_Vehiculos
4171,Salida_Via
4172,Colision_Vehiculos
4173,Colision_Vehiculos
4174,Colision_Vehiculos
4175,Colision_Vehiculos
4176,Colision_Vehiculos
4177,Colision_Vehiculos
4178,Colision_Vehiculos
4179,Salida_Via
4180,Salida_Via
4181,Colision_Vehiculos
4182,Salida_Via
4183,Colision_Vehiculos
4184,Colision_Vehiculos
4185,Colision_Vehiculos
4186,Colision_Vehiculos
4187,Colision_Vehiculos
4188,Colision_Vehiculos
4189,Colision_Vehiculos
4190,Colision_Vehiculos
4191,Colision_Vehiculos
4192,Colision_Vehiculos
4193,Colision_Vehiculos
4194,Colision_Vehiculos
4195,Salida_Via
4196,Colision_Vehiculos
4197,Colision_Vehiculos
4198,Colision_Vehiculos
4199,Colision_Vehiculos
4200,Colision_Vehiculos
4201,Salida_Via
4202,Colision_Vehiculos
4203,Colision_Vehiculos
4204,Salida_Via
4205,Colision_Vehiculos
4206,Colision_Vehiculos
4207,Colision_Vehiculos
4208,Colision_Vehiculos
4209,Colision_Vehiculos
4210,Colision_Vehiculos
4211,Colision_Vehiculos
4212,Colision_Vehiculos
4213,Colision_Vehiculos
4214,Colision_Vehiculos
4215,Colision_Vehiculos
4216,Colision_Vehiculos
4217,Colision_Vehiculos
4218,Colision_Vehiculos
4219,Colision_Vehiculos
4220,Colision_Vehiculos
4221,Salida_Via
4222,Colision_Vehiculos
4223,Colision_Vehiculos
4224,Colision_Vehiculos
4225,Colision_Vehiculos
4226,Colision_Vehiculos
4227,Colision_Vehiculos
4228,Colision_Vehiculos
4229,Colision_Vehiculos
4230,Salida_Via
4231,Colision_Vehiculos
4232,Colision_Vehiculos
4233,Colision_Vehiculos
4234,Colision_Vehiculos
4235,Colision_Vehiculos
4236,Colision_Vehiculos
4237,Salida_Via
4238,Colision_Vehiculos
4239,Colision_Vehiculos
4240,Colision_Vehiculos
4241,Colision_Vehiculos
4242,Salida_Via
4243,Colision_Vehiculos
4244,Salida_Via
4245,Colision_Vehiculos
4246,Colision_Vehiculos
4247,Colision_Vehiculos
4248,Colision_Vehiculos
4249,Atropello
4250,Colision_Vehiculos
4251,Colision_Vehiculos
4252,Colision_Vehiculos
4253,Colision_Vehiculos
4254,Colision_Vehiculos
4255,Salida_Via
4256,Colision_Vehiculos
4257,Colision_Vehiculos
4258,Colision_Vehiculos
4259,Colision_Vehiculos
4260,Colision_Vehiculos
4261,Colision_Vehiculos
4262,Colision_Vehiculos
4263,Colision_Vehiculos
4264,Colision_Vehiculos
4265,Colision_Vehiculos
4266,Colision_Vehiculos
4267,Colision_Vehiculos
4268,Colision_Vehiculos
4269,Colision_Vehiculos
4270,Colision_Vehiculos
4271,Colision_Vehiculos
4272,Colision_Vehiculos
4273,Colision_Vehiculos
4274,Colision_Vehiculos
4275,Colision_Vehiculos
4276,Colision_Vehiculos
4277,Salida_Via
4278,Colision_Vehiculos
4279,Colision_Vehiculos
4280,Colision_Vehiculos
4281,Colision_Vehiculos
4282,Colision_Vehiculos
4283,Colision_Vehiculos
4284,Colision_Vehiculos
4285,Colision_Vehiculos
4286,Colision_Vehiculos
4287,Salida_Via
4288,Colision_Vehiculos
4289,Colision_Vehiculos
4290,Colision_Vehiculos
4291,Atropello
4292,Colision_Vehiculos
4293,Salida_Via
4294,Colision_Vehiculos
4295,Colision_Vehiculos
4296,Salida_Via
4297,Colision_Vehiculos
4298,Colision_Vehiculos
4299,Colision_Vehiculos
4300,Colision_Vehiculos
4301,Salida_Via
4302,Colision_Vehiculos
4303,Colision_Vehiculos
4304,Colision_Vehiculos
4305,Salida_Via
4306,Colision_Vehiculos
4307,Colision_Vehiculos
4308,Colision_Vehiculos
4309,Salida_Via
4310,Colision_Vehiculos
4311,Colision_Vehiculos
4312,Colision_Vehiculos
4313,Colision_Vehiculos
4314,Colision_Vehiculos
4315,Salida_Via
4316,Colision_Vehiculos
4317,Colision_Vehiculos
4318,Salida_Via
4319,Colision_Vehiculos
4320,Colision_Vehiculos
4321,Atropello
4322,Colision_Vehiculos
4323,Colision_Vehiculos
4324,Colision_Vehiculos
4325,Colision_Vehiculos
4326,Colision_Vehiculos
4327,Salida_Via
4328,Colision_Vehiculos
4329,Colision_Vehiculos
4330,Colision_Vehiculos
4331,Colision_Vehiculos
4332,Colision_Vehiculos
4333,Colision_Vehiculos
4334,Salida_Via
4335,Salida_Via
4336,Colision_Vehiculos
4337,Colision_Vehiculos
4338,Colision_Vehiculos
4339,Colision_Vehiculos
4340,Colision_Vehiculos
4341,Salida_Via
4342,Colision_Vehiculos
4343,Colision_Vehiculos
4344,Colision_Vehiculos
4345,Colision_Vehiculos
4346,Colision_Vehiculos
4347,Salida_Via
4348,Salida_Via
4349,Colision_Vehiculos
4350,Colision_Vehiculos
4351,Colision_Vehiculos
4352,Colision_Vehiculos
4353,Salida_Via
4354,Colision_Vehiculos
4355,Salida_Via
4356,Colision_Vehiculos
4357,Colision_Vehiculos
4358,Colision_Vehiculos
4359,Salida_Via
4360,Salida_Via
4361,Salida_Via
4362,Colision_Vehiculos
4363,Colision_Vehiculos
4364,Colision_Vehiculos
4365,Colision_Vehiculos
4366,Colision_Vehiculos
4367,Colision_Vehiculos
4368,Salida_Via
4369,Colision_Vehiculos
4370,Colision_Vehiculos
4371,Atropello
4372,Salida_Via
4373,Colision_Vehiculos
4374,Colision_Vehiculos
4375,Colision_Vehiculos
4376,Colision_Vehiculos
4377,Colision_Vehiculos
4378,Colision_Vehiculos
4379,Colision_Vehiculos
4380,Colision_Vehiculos
4381,Colision_Vehiculos
4382,Colision_Vehiculos
4383,Colision_Vehiculos
4384,Salida_Via
4385,Colision_Vehiculos
4386,Colision_Vehiculos
4387,Colision_Vehiculos
4388,Colision_Vehiculos
4389,Colision_Vehiculos
4390,Salida_Via
4391,Salida_Via
4392,Colision_Vehiculos
4393,Colision_Vehiculos
4394,Colision_Vehiculos
4395,Colision_Vehiculos
4396,Colision_Vehiculos
4397,Colision_Vehiculos
4398,Atropello
4399,Colision_Vehiculos
4400,Salida_Via
4401,Salida_Via
4402,Colision_Vehiculos
4403,Salida_Via
4404,Colision_Vehiculos
4405,Colision_Vehiculos
4406,Salida_Via
4407,Salida_Via
4408,Atropello
4409,Colision_Vehiculos
4410,Colision_Vehiculos
4411,Colision_Vehiculos
4412,Colision_Vehiculos
4413,Colision_Vehiculos
4414,Salida_Via
4415,Colision_Vehiculos
4416,Colision_Vehiculos
4417,Colision_Vehiculos
4418,Colision_Vehiculos
4419,Colision_Vehiculos
4420,Colision_Vehiculos
4421,Colision_Vehiculos
4422,Salida_Via
4423,Salida_Via
4424,Colision_Vehiculos
4425,Colision_Vehiculos
4426,Colision_Vehiculos
4427,Colision_Vehiculos
4428,Colision_Vehiculos
4429,Colision_Vehiculos
4430,Salida_Via
4431,Salida_Via
4432,Colision_Vehiculos
4433,Colision_Vehiculos
4434,Colision_Vehiculos
4435,Colision_Vehiculos
4436,Salida_Via
4437,Colision_Vehiculos
4438,Salida_Via
4439,Colision_Vehiculos
4440,Colision_Vehiculos
4441,Colision_Vehiculos
4442,Colision_Vehiculos
4443,Colision_Vehiculos
4444,Colision_Vehiculos
4445,Colision_Vehiculos
4446,Salida_Via
4447,Salida_Via
4448,Colision_Vehiculos
4449,Colision_Vehiculos
4450,Colision_Vehiculos
4451,Colision_Vehiculos
4452,Colision_Vehiculos
4453,Colision_Vehiculos
4454,Colision_Vehiculos
4455,Colision_Vehiculos
4456,Colision_Vehiculos
4457,Colision_Vehiculos
4458,Salida_Via
4459,Colision_Vehiculos
4460,Salida_Via
4461,Colision_Vehiculos
4462,Colision_Vehiculos
4463,Salida_Via
4464,Salida_Via
4465,Colision_Vehiculos
4466,Colision_Vehiculos
4467,Colision_Vehiculos
4468,Colision_Vehiculos
4469,Colision_Vehiculos
4470,Colision_Vehiculos
4471,Atropello
4472,Colision_Vehiculos
4473,Colision_Vehiculos
4474,Colision_Vehiculos
4475,Colision_Vehiculos
4476,Colision_Vehiculos
4477,Atropello
4478,Colision_Vehiculos
4479,Colision_Vehiculos
4480,Salida_Via
4481,Colision_Vehiculos
4482,Colision_Vehiculos
4483,Colision_Vehiculos
4484,Colision_Vehiculos
4485,Colision_Vehiculos
4486,Colision_Vehiculos
4487,Colision_Vehiculos
4488,Colision_Vehiculos
4489,Colision_Vehiculos
4490,Colision_Vehiculos
4491,Colision_Vehiculos
4492,Colision_Vehiculos
4493,Colision_Vehiculos
4494,Colision_Vehiculos
4495,Salida_Via
4496,Colision_Vehiculos
4497,Salida_Via
4498,Colision_Vehiculos
4499,Salida_Via
4500,Colision_Vehiculos
4501,Colision_Vehiculos
4502,Colision_Vehiculos
4503,Colision_Vehiculos
4504,Colision_Vehiculos
4505,Colision_Vehiculos
4506,Colision_Vehiculos
4507,Colision_Vehiculos
4508,Colision_Vehiculos
4509,Colision_Vehiculos
4510,Colision_Vehiculos
4511,Colision_Vehiculos
4512,Colision_Vehiculos
4513,Colision_Vehiculos
4514,Colision_Vehiculos
4515,Colision_Vehiculos
4516,Colision_Vehiculos
4517,Colision_Vehiculos
4518,Colision_Vehiculos
4519,Colision_Vehiculos
4520,Colision_Vehiculos
4521,Colision_Vehiculos
4522,Colision_Vehiculos
4523,Colision_Vehiculos
4524,Colision_Vehiculos
4525,Colision_Vehiculos
4526,Colision_Vehiculos
4527,Colision_Vehiculos
4528,Colision_Vehiculos
4529,Atropello
4530,Colision_Vehiculos
4531,Colision_Vehiculos
4532,Colision_Vehiculos
4533,Atropello
4534,Colision_Vehiculos
4535,Colision_Vehiculos
4536,Colision_Vehiculos
4537,Salida_Via
4538,Salida_Via
4539,Colision_Vehiculos
4540,Colision_Vehiculos
4541,Salida_Via
4542,Colision_Vehiculos
4543,Colision_Vehiculos
4544,Salida_Via
4545,Colision_Vehiculos
4546,Colision_Vehiculos
4547,Colision_Vehiculos
4548,Colision_Vehiculos
4549,Colision_Vehiculos
4550,Colision_Vehiculos
4551,Colision_Vehiculos
4552,Colision_Vehiculos
4553,Colision_Vehiculos
4554,Colision_Vehiculos
4555,Colision_Vehiculos
4556,Colision_Vehiculos
4557,Salida_Via
4558,Colision_Vehiculos
4559,Salida_Via
4560,Colision_Vehiculos
4561,Colision_Vehiculos
4562,Colision_Vehiculos
4563,Salida_Via
4564,Salida_Via
4565,Salida_Via
4566,Colision_Vehiculos
4567,Colision_Vehiculos
4568,Colision_Vehiculos
4569,Colision_Vehiculos
4570,Salida_Via
4571,Salida_Via
4572,Atropello
4573,Atropello
4574,Colision_Vehiculos
4575,Salida_Via
4576,Colision_Vehiculos
4577,Colision_Vehiculos
4578,Colision_Vehiculos
4579,Colision_Vehiculos
4580,Colision_Vehiculos
4581,Colision_Vehiculos
4582,Colision_Vehiculos
4583,Colision_Vehiculos
4584,Colision_Vehiculos
4585,Salida_Via
4586,Colision_Vehiculos
4587,Colision_Vehiculos
4588,Atropello
4589,Salida_Via
4590,Colision_Vehiculos
4591,Colision_Vehiculos
4592,Colision_Vehiculos
4593,Colision_Vehiculos
4594,Colision_Vehiculos
4595,Colision_Vehiculos
4596,Salida_Via
4597,Colision_Vehiculos
4598,Colision_Vehiculos
4599,Colision_Vehiculos
4600,Colision_Vehiculos
4601,Colision_Vehiculos
4602,Colision_Vehiculos
4603,Colision_Vehiculos
4604,Salida_Via
4605,Colision_Vehiculos
4606,Colision_Vehiculos
4607,Colision_Vehiculos
4608,Colision_Vehiculos
4609,Colision_Vehiculos
4610,Colision_Vehiculos
4611,Colision_Vehiculos
4612,Colision_Vehiculos
4613,Colision_Vehiculos
4614,Colision_Vehiculos
4615,Colision_Vehiculos
4616,Salida_Via
4617,Colision_Vehiculos
4618,Colision_Vehiculos
4619,Colision_Vehiculos
4620,Colision_Vehiculos
4621,Atropello
4622,Colision_Vehiculos
4623,Colision_Vehiculos
4624,Atropello
4625,Colision_Vehiculos
4626,Colision_Vehiculos
4627,Colision_Vehiculos
4628,Colision_Vehiculos
4629,Salida_Via
4630,Colision_Vehiculos
4631,Salida_Via
4632,Colision_Vehiculos
4633,Colision_Vehiculos
4634,Colision_Vehiculos
4635,Colision_Vehiculos
4636,Colision_Vehiculos
4637,Colision_Vehiculos
4638,Salida_Via
4639,Colision_Vehiculos
4640,Colision_Vehiculos
4641,Colision_Vehiculos
4642,Colision_Vehiculos
4643,Salida_Via
4644,Salida_Via
4645,Colision_Vehiculos
4646,Colision_Vehiculos
4647,Colision_Vehiculos
4648,Colision_Vehiculos
4649,Colision_Vehiculos
4650,Colision_Vehiculos
4651,Salida_Via
4652,Colision_Vehiculos
4653,Colision_Vehiculos
4654,Salida_Via
4655,Colision_Vehiculos
4656,Colision_Vehiculos
4657,Colision_Vehiculos
4658,Colision_Vehiculos
4659,Colision_Vehiculos
4660,Colision_Vehiculos
4661,Colision_Vehiculos
4662,Colision_Vehiculos
4663,Colision_Vehiculos
4664,Salida_Via
4665,Colision_Vehiculos
4666,Colision_Vehiculos
4667,Salida_Via
4668,Colision_Vehiculos
4669,Salida_Via
4670,Colision_Vehiculos
4671,Colision_Vehiculos
4672,Colision_Vehiculos
4673,Colision_Vehiculos
4674,Colision_Vehiculos
4675,Salida_Via
4676,Colision_Vehiculos
4677,Atropello
4678,Colision_Vehiculos
4679,Colision_Vehiculos
4680,Colision_Vehiculos
4681,Colision_Vehiculos
4682,Colision_Vehiculos
4683,Colision_Vehiculos
4684,Colision_Vehiculos
4685,Colision_Vehiculos
4686,Salida_Via
4687,Colision_Vehiculos
4688,Colision_Vehiculos
4689,Colision_Vehiculos
4690,Colision_Vehiculos
4691,Colision_Vehiculos
4692,Colision_Vehiculos
4693,Colision_Vehiculos
4694,Colision_Vehiculos
4695,Salida_Via
4696,Colision_Vehiculos
4697,Colision_Vehiculos
4698,Colision_Vehiculos
4699,Colision_Vehiculos
4700,Salida_Via
4701,Salida_Via
4702,Colision_Vehiculos
4703,Colision_Vehiculos
4704,Colision_Vehiculos
4705,Colision_Vehiculos
4706,Colision_Vehiculos
4707,Colision_Vehiculos
4708,Colision_Vehiculos
4709,Colision_Vehiculos
4710,Colision_Vehiculos
4711,Salida_Via
4712,Colision_Vehiculos
4713,Colision_Vehiculos
4714,Salida_Via
4715,Colision_Vehiculos
4716,Colision_Vehiculos
4717,Atropello
4718,Colision_Vehiculos
4719,Colision_Vehiculos
4720,Colision_Vehiculos
4721,Colision_Vehiculos
4722,Colision_Vehiculos
4723,Colision_Vehiculos
4724,Colision_Vehiculos
4725,Salida_Via
4726,Atropello
4727,Colision_Vehiculos
4728,Atropello
4729,Colision_Vehiculos
4730,Colision_Vehiculos
4731,Colision_Vehiculos
4732,Salida_Via
4733,Salida_Via
4734,Colision_Vehiculos
4735,Colision_Vehiculos
4736,Colision_Vehiculos
4737,Colision_Vehiculos
4738,Atropello
4739,Colision_Vehiculos
4740,Atropello
4741,Colision_Vehiculos
4742,Colision_Vehiculos
4743,Colision_Vehiculos
4744,Colision_Vehiculos
4745,Colision_Vehiculos
4746,Salida_Via
4747,Salida_Via
4748,Colision_Vehiculos
4749,Salida_Via
4750,Colision_Vehiculos
4751,Atropello
4752,Colision_Vehiculos
4753,Salida_Via
4754,Colision_Vehiculos
4755,Colision_Vehiculos
4756,Colision_Vehiculos
4757,Salida_Via
4758,Colision_Vehiculos
4759,Colision_Vehiculos
4760,Colision_Vehiculos
4761,Colision_Vehiculos
4762,Colision_Vehiculos
4763,Colision_Vehiculos
4764,Colision_Vehiculos
4765,Colision_Vehiculos
4766,Colision_Vehiculos
4767,Colision_Vehiculos
4768,Colision_Vehiculos
4769,Salida_Via
4770,Colision_Vehiculos
4771,Colision_Vehiculos
4772,Colision_Vehiculos
4773,Colision_Vehiculos
4774,Colision_Vehiculos
4775,Salida_Via
4776,Colision_Vehiculos
4777,Colision_Vehiculos
4778,Colision_Vehiculos
4779,Salida_Via
4780,Colision_Vehiculos
4781,Colision_Vehiculos
4782,Salida_Via
4783,Colision_Vehiculos
4784,Colision_Vehiculos
4785,Colision_Vehiculos
4786,Colision_Vehiculos
4787,Salida_Via
4788,Colision_Vehiculos
4789,Colision_Vehiculos
4790,Colision_Vehiculos
4791,Colision_Vehiculos
4792,Colision_Vehiculos
4793,Colision_Vehiculos
4794,Colision_Vehiculos
4795,Colision_Vehiculos
4796,Colision_Vehiculos
4797,Colision_Vehiculos
4798,Colision_Vehiculos
4799,Colision_Vehiculos
4800,Colision_Vehiculos
4801,Colision_Vehiculos
4802,Colision_Vehiculos
4803,Colision_Vehiculos
4804,Colision_Vehiculos
4805,Colision_Vehiculos
4806,Colision_Vehiculos
4807,Colision_Vehiculos
4808,Colision_Vehiculos
4809,Colision_Vehiculos
4810,Colision_Vehiculos
4811,Atropello
4812,Colision_Vehiculos
4813,Colision_Vehiculos
4814,Colision_Vehiculos
4815,Colision_Vehiculos
4816,Colision_Vehiculos
4817,Colision_Vehiculos
4818,Colision_Vehiculos
4819,Salida_Via
4820,Colision_Vehiculos
4821,Colision_Vehiculos
4822,Colision_Vehiculos
4823,Colision_Vehiculos
4824,Colision_Vehiculos
4825,Salida_Via
4826,Colision_Vehiculos
4827,Colision_Vehiculos
4828,Colision_Vehiculos
4829,Colision_Vehiculos
4830,Colision_Vehiculos
4831,Colision_Vehiculos
4832,Colision_Vehiculos
4833,Colision_Vehiculos
4834,Colision_Vehiculos
4835,Colision_Vehiculos
4836,Colision_Vehiculos
4837,Salida_Via
4838,Colision_Vehiculos
4839,Colision_Vehiculos
4840,Colision_Vehiculos
4841,Colision_Vehiculos
4842,Salida_Via
4843,Colision_Vehiculos
4844,Colision_Vehiculos
4845,Atropello
4846,Colision_Vehiculos
4847,Colision_Vehiculos
4848,Colision_Vehiculos
4849,Colision_Vehiculos
4850,Colision_Vehiculos
4851,Colision_Vehiculos
4852,Colision_Vehiculos
4853,Salida_Via
4854,Colision_Vehiculos
4855,Colision_Vehiculos
4856,Colision_Vehiculos
4857,Colision_Vehiculos
4858,Salida_Via
4859,Colision_Vehiculos
4860,Colision_Vehiculos
4861,Colision_Vehiculos
4862,Colision_Vehiculos
4863,Salida_Via
4864,Colision_Vehiculos
4865,Colision_Vehiculos
4866,Colision_Vehiculos
4867,Colision_Vehiculos
4868,Colision_Vehiculos
4869,Colision_Vehiculos
4870,Salida_Via
4871,Colision_Vehiculos
4872,Colision_Vehiculos
4873,Colision_Vehiculos
4874,Colision_Vehiculos
4875,Salida_Via
4876,Colision_Vehiculos
4877,Colision_Vehiculos
4878,Colision_Vehiculos
4879,Colision_Vehiculos
4880,Colision_Vehiculos
4881,Salida_Via
4882,Colision_Vehiculos
4883,Salida_Via
4884,Salida_Via
4885,Colision_Vehiculos
4886,Colision_Vehiculos
4887,Colision_Vehiculos
4888,Colision_Vehiculos
4889,Colision_Vehiculos
4890,Salida_Via
4891,Colision_Vehiculos
4892,Colision_Vehiculos
4893,Colision_Vehiculos
4894,Salida_Via
4895,Colision_Vehiculos
4896,Colision_Vehiculos
4897,Colision_Vehiculos
4898,Colision_Vehiculos
4899,Colision_Vehiculos
4900,Colision_Vehiculos
4901,Colision_Vehiculos
4902,Colision_Vehiculos
4903,Salida_Via
4904,Salida_Via
4905,Colision_Vehiculos
4906,Colision_Vehiculos
4907,Salida_Via
4908,Colision_Vehiculos
4909,Colision_Vehiculos
4910,Salida_Via
4911,Colision_Vehiculos
4912,Colision_Vehiculos
4913,Salida_Via
4914,Colision_Vehiculos
4915,Colision_Vehiculos
4916,Colision_Vehiculos
4917,Colision_Vehiculos
4918,Colision_Vehiculos
4919,Colision_Vehiculos
4920,Colision_Vehiculos
4921,Colision_Vehiculos
4922,Colision_Vehiculos
4923,Salida_Via
4924,Colision_Vehiculos
4925,Colision_Vehiculos
4926,Colision_Vehiculos
4927,Colision_Vehiculos
4928,Salida_Via
4929,Salida_Via
4930,Colision_Vehiculos
4931,Colision_Vehiculos
4932,Salida_Via
4933,Colision_Vehiculos
4934,Atropello
4935,Colision_Vehiculos
4936,Colision_Vehiculos
4937,Colision_Vehiculos
4938,Colision_Vehiculos
4939,Colision_Vehiculos
4940,Atropello
4941,Salida_Via
4942,Salida_Via
4943,Colision_Vehiculos
4944,Salida_Via
4945,Colision_Vehiculos
4946,Colision_Vehiculos
4947,Colision_Vehiculos
4948,Colision_Vehiculos
4949,Colision_Vehiculos
4950,Colision_Vehiculos
4951,Salida_Via
4952,Colision_Vehiculos
4953,Colision_Vehiculos
4954,Colision_Vehiculos
4955,Colision_Vehiculos
4956,Colision_Vehiculos
4957,Salida_Via
4958,Colision_Vehiculos
4959,Salida_Via
4960,Colision_Vehiculos
4961,Salida_Via
4962,Colision_Vehiculos
4963,Colision_Vehiculos
4964,Colision_Vehiculos
4965,Salida_Via
4966,Atropello
4967,Colision_Vehiculos
4968,Colision_Vehiculos
4969,Colision_Vehiculos
4970,Colision_Vehiculos
4971,Colision_Vehiculos
4972,Colision_Vehiculos
4973,Colision_Vehiculos
4974,Colision_Vehiculos
4975,Colision_Vehiculos
4976,Colision_Vehiculos
4977,Colision_Vehiculos
4978,Colision_Vehiculos
4979,Colision_Vehiculos
4980,Colision_Vehiculos
4981,Colision_Vehiculos
4982,Colision_Vehiculos
4983,Salida_Via
4984,Colision_Vehiculos
4985,Salida_Via
4986,Salida_Via
4987,Colision_Vehiculos
4988,Colision_Vehiculos
4989,Colision_Vehiculos
4990,Colision_Vehiculos
4991,Colision_Vehiculos
4992,Colision_Vehiculos
4993,Colision_Vehiculos
4994,Salida_Via
4995,Colision_Vehiculos
4996,Colision_Vehiculos
4997,Colision_Vehiculos
